City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,PM2.5_7d_avg,PM10_7d_avg,AQI_Bucket_General,AQI_Bucket_Label
Gurugram,2017-02-23,0.6083725369877958,0.7401592118573251,0.08257674016428881,0.10685456286769737,0.28922958000515325,0.4337883354015246,0.19453924914675766,0.1348963642541624,0.2722842118763627,0.005333333333333333,0.165,0.41294298921417566,0.4891304347826087,Poor,0.7684303981117572,0.7953450141209201,Poor,2
Gurugram,2017-02-24,0.6010090679757278,0.7401592118573251,0.19865974924340682,0.26433164591599406,0.28922958000515325,0.4337883354015246,0.25597269624573377,0.23241590214067273,0.4000256508913685,0.14666666666666667,0.17200000000000001,0.41294298921417566,0.5054347826086956,Moderate,0.7410054027132664,0.7953450141209201,Moderate,1
Gurugram,2017-02-25,0.5674643758096407,0.7401592118573251,0.54842196281885,0.2680257217129567,0.28922958000515325,0.4337883354015246,0.0546075085324232,0.37274889568467545,0.8160831088880338,0.005333333333333333,0.1885,0.41294298921417566,0.5054347826086956,Moderate,0.7335238899535518,0.7953450141209201,Moderate,1
Gurugram,2017-02-26,0.575986909388423,0.7401592118573251,0.09079118028534372,0.11848406074702422,0.28922958000515325,0.4337883354015246,0.19112627986348124,0.17125382262996938,0.6983455175067333,0.004,0.17350000000000002,0.41294298921417566,0.5244565217391304,Poor,0.697004146771906,0.7953450141209201,Poor,2
Gurugram,2017-02-27,0.8568214358764573,0.7401592118573251,0.08733246865542586,0.08099603228895882,0.28922958000515325,0.4337883354015246,0.23208191126279862,0.24838600067957858,0.5033987431063229,0.004,0.1635,0.41294298921417566,0.671195652173913,Poor,0.6858522536568464,0.7953450141209201,Poor,2
Gurugram,2017-03-01,0.8189132065180337,0.7401592118573251,0.08257674016428881,0.1907237652209605,0.28922958000515325,0.4337883354015246,0.2593856655290102,0.42541624193000327,0.3957932538155701,0.004,0.1285,0.41294298921417566,0.7826086956521738,Very Poor,0.7255876398046794,0.7953450141209201,Poor,2
Gurugram,2017-03-02,0.8101861321333605,0.7401592118573251,0.09014267185473411,0.2204131892187714,0.28922958000515325,0.4337883354015246,0.22184300341296928,0.3961943594971117,0.32166217776067724,0.004,0.166,0.41294298921417566,0.6793478260869564,Poor,0.7252736544645467,0.7953450141209201,Poor,2
Gurugram,2017-03-03,0.5484420808617986,0.7401592118573251,0.16601815823605706,0.2450403611985224,0.28922958000515325,0.4337883354015246,0.18430034129692832,0.30615018688413176,0.649352314992946,0.005333333333333333,0.1795,0.41294298921417566,0.5842391304347826,Poor,0.7157566505343166,0.7953450141209201,Poor,2
Gurugram,2017-03-04,0.6188722983568555,0.7401592118573251,0.16990920881971466,0.2429880968668765,0.28922958000515325,0.4337883354015246,0.19112627986348124,0.2935779816513761,0.6937283570604078,0.004,0.17200000000000001,0.41294298921417566,0.5543478260869564,Poor,0.7185933456762055,0.7953450141209201,Poor,2
Gurugram,2017-03-05,0.48578441399059114,0.7401592118573251,0.17704280155642022,0.2479135312628267,0.28922958000515325,0.4337883354015246,0.18771331058020477,0.30037376826367645,0.7731178658458381,0.004,0.14250000000000002,0.41294298921417566,0.3804347826086957,Moderate,0.705622503004515,0.7953450141209201,Moderate,1
Gurugram,2017-03-06,0.5671916547351197,0.7401592118573251,0.12559446606139216,0.22971678752223287,0.28922958000515325,0.4337883354015246,0.1979522184300341,0.3961943594971117,0.5843273053738617,0.004,0.1085,0.41294298921417566,0.4048913043478261,Moderate,0.704225809594959,0.7953450141209201,Moderate,1
Gurugram,2017-03-07,0.8816390536578714,0.7401592118573251,0.09662775616083008,0.18470378984813246,0.28922958000515325,0.4337883354015246,0.2389078498293515,0.48352021746517154,0.5092984481210722,0.004,0.148,0.41294298921417566,0.6114130434782608,Poor,0.7081668669676594,0.7953450141209201,Poor,2
Gurugram,2017-03-08,0.4531260653166973,0.7401592118573251,0.09554690877648075,0.21754001915446713,0.28922958000515325,0.4337883354015246,0.19453924914675766,0.4111450900441725,0.5386687187379762,0.004,0.15300000000000002,0.41294298921417566,0.546195652173913,Poor,0.6500795790431025,0.7953450141209201,Poor,2
Gurugram,2017-03-09,0.44378536851435196,0.7401592118573251,0.12083873757025508,0.22547544123683133,0.28922958000515325,0.4337883354015246,0.18430034129692832,0.3068297655453618,0.48210850327048865,0.004,0.1375,0.41294298921417566,0.27445652173913043,Moderate,0.5918948473922976,0.7953450141209201,Moderate,1
Gurugram,2017-03-10,0.18258675939183203,0.7401592118573251,0.1480760916558582,0.23943083869202356,0.28922958000515325,0.4337883354015246,0.16723549488054607,0.22494053686714233,0.5332820315505964,0.004,0.1665,0.41294298921417566,0.13858695652173914,Satisfactory,0.5337967323870464,0.7953450141209201,Moderate,1
Gurugram,2017-03-11,0.32835617372332443,0.7401592118573251,0.1556420233463035,0.24175673826788896,0.28922958000515325,0.4337883354015246,0.1706484641638225,0.20319401970778114,0.5529049634474797,0.005333333333333333,0.195,0.41294298921417566,0.13043478260869562,Satisfactory,0.48766254154892213,0.7953450141209201,Moderate,1
Gurugram,2017-03-12,0.40874071043839916,0.7401592118573251,0.1474275832252486,0.22698043508003832,0.28922958000515325,0.4337883354015246,0.18771331058020477,0.17940876656472982,0.5676542259843529,0.005333333333333333,0.197,0.41294298921417566,0.3125,Moderate,0.4754279403644395,0.7953450141209201,Moderate,1
Gurugram,2017-03-13,0.47780732256085084,0.7401592118573251,0.19174232598357113,0.2591325762758244,0.28922958000515325,0.4337883354015246,0.18088737201365188,0.19775739041794083,0.7524688982942157,0.005333333333333333,0.199,0.41294298921417566,0.2907608695652174,Moderate,0.46123363757430086,0.7953450141209201,Moderate,1
Gurugram,2017-03-14,0.7021204063544011,0.7401592118573251,0.12602680501513186,0.19893282254754416,0.28922958000515325,0.4337883354015246,0.20136518771331055,0.28236493374108046,0.5544440169295882,0.004,0.131,0.41294298921417566,0.4456521739130435,Moderate,0.43272593410638693,0.7953450141209201,Moderate,1
Gurugram,2017-03-16,0.8185723051748824,0.7401592118573251,0.1372676178123649,0.21986591873033248,0.28922958000515325,0.4337883354015246,0.18771331058020477,0.6241930003397892,0.9808900859304861,0.0026666666666666666,0.062,0.41294298921417566,0.5054347826086956,Moderate,0.49075908662747264,0.7953450141209201,Moderate,1
Gurugram,2017-03-17,0.5384195813731506,0.7401592118573251,0.18136619109381757,0.253796689013545,0.28922958000515325,0.4337883354015246,0.18430034129692832,0.4108053007135575,0.9631909708862383,0.005333333333333333,0.2155,0.41294298921417566,0.5054347826086956,Moderate,0.5057870746310673,0.7953450141209201,Moderate,1
Gurugram,2017-03-18,0.720051817004159,0.7401592118573251,0.14915693904020752,0.23094814612122047,0.28922958000515325,0.4337883354015246,0.21160409556313992,0.3876996262317362,0.7210465563678338,0.004,0.141,0.41294298921417566,0.576086956521739,Poor,0.5911369517437014,0.7953450141209201,Poor,2
Gurugram,2017-03-19,0.9401377241426331,0.7401592118573251,0.12926934716817987,0.20714187987412783,0.28922958000515325,0.4337883354015246,0.22184300341296928,0.38668025823989116,0.5815057073233294,0.004,0.166,0.41294298921417566,0.7880434782608695,Very Poor,0.6882883468130487,0.7953450141209201,Poor,2
Gurugram,2017-03-21,0.7898684120815436,0.7401592118573251,0.1137051448335495,0.21261458475851694,0.28922958000515325,0.4337883354015246,0.20819112627986347,0.6680258239891266,0.5571373605232781,0.004,0.1665,0.41294298921417566,0.7744565217391304,Very Poor,0.7488117278938079,0.7953450141209201,Poor,2
Gurugram,2017-03-22,0.9128656166905297,0.7401592118573251,0.09554690877648075,0.15296210151867565,0.28922958000515325,0.4337883354015246,0.22866894197952217,0.7261297995242948,0.47826086956521746,0.004,0.12,0.41294298921417566,0.7554347826086956,Poor,0.8178993298037049,0.7953450141209201,Poor,2
Gurugram,2017-03-24,0.6427353923774459,0.7401592118573251,0.09943795936013836,0.14721576139006706,0.28922958000515325,0.4337883354015246,0.21501706484641636,0.6112810057764185,0.5071181223547518,0.0026666666666666666,0.085,0.41294298921417566,0.733695652173913,Poor,0.8084689425190286,0.7953450141209201,Poor,2
Gurugram,2017-03-25,0.14617849594327403,0.7401592118573251,0.122568093385214,0.16212888220002739,0.28922958000515325,0.4337883354015246,0.17747440273037543,0.4855589534488615,0.7540079517763242,0.0026666666666666666,0.0955,0.41294298921417566,0.2717391304347826,Moderate,0.7016922727125086,0.7953450141209201,Moderate,1
Gurugram,2017-03-26,0.2080861798595487,0.7401592118573251,0.1327280587980977,0.16541250513066086,0.28922958000515325,0.4337883354015246,0.18088737201365188,0.5331294597349643,0.8587918430165449,0.004,0.1605,0.41294298921417566,0.5054347826086956,Moderate,0.6492350667489525,0.7953450141209201,Moderate,1
Gurugram,2017-03-27,0.3608781618599577,0.7401592118573251,0.14591439688715954,0.17321110959091532,0.28922958000515325,0.4337883354015246,0.18771331058020477,0.5878355419639822,0.9728100551494164,0.004,0.1705,0.41294298921417566,0.20380434782608697,Satisfactory,0.5921980056517361,0.7953450141209201,Moderate,1
Gurugram,2017-03-28,0.9196836435535555,0.7401592118573251,0.09835711197578902,0.15364618962922427,0.28922958000515325,0.4337883354015246,0.204778156996587,0.42847434590553846,0.6039502372707451,0.005333333333333333,0.18700000000000003,0.41294298921417566,0.5543478260869564,Poor,0.5889498814434664,0.7953450141209201,Poor,2
Gurugram,2017-03-30,0.5854639667280289,0.7401592118573251,0.11413748378728925,0.15898207689150365,0.28922958000515325,0.4337883354015246,0.18430034129692832,0.38702004757050623,0.6104912145697062,0.004,0.166,0.41294298921417566,0.6249999999999999,Poor,0.5564902935221576,0.7953450141209201,Poor,2
Gurugram,2017-03-31,0.5954182859480466,0.7401592118573251,0.09987029831387809,0.1483103023669449,0.28922958000515325,0.4337883354015246,0.20136518771331055,0.5215766224940536,0.6467872258560985,0.004,0.1635,0.41294298921417566,0.4456521739130435,Moderate,0.5060794058098115,0.7953450141209201,Moderate,1
Gurugram,2017-04-01,0.8600259085020794,0.7401592118573251,0.08560311284046693,0.13804898070871532,0.28922958000515325,0.4337883354015246,0.21160409556313992,0.5732246007475365,0.5606002308580222,0.0026666666666666666,0.09200000000000001,0.41294298921417566,0.7391304347826086,Poor,0.5405853119823302,0.7953450141209201,Poor,2
Gurugram,2017-04-02,0.6108270266584851,0.7401592118573251,0.11024643320363166,0.1618552469558079,0.28922958000515325,0.4337883354015246,0.19112627986348124,0.5637104994903158,0.7582403488521225,0.004,0.12250000000000001,0.41294298921417566,0.6657608695652173,Poor,0.6143718669135241,0.7953450141209201,Poor,2
Gurugram,2017-04-03,0.7957319151837458,0.7401592118573251,0.09943795936013836,0.14516349705842116,0.28922958000515325,0.4337883354015246,0.204778156996587,0.7944274549779136,0.6311401821213286,0.004,0.142,0.41294298921417566,0.592391304347826,Poor,0.7076904754171133,0.7953450141209201,Poor,2
Gurugram,2017-04-04,0.7182109497511421,0.7401592118573251,0.0730652831820147,0.13613353399917913,0.28922958000515325,0.4337883354015246,0.18430034129692832,0.6092422697927284,0.482236757727331,0.0026666666666666666,0.1135,0.41294298921417566,0.6793478260869564,Poor,0.7644352053355854,0.7953450141209201,Poor,2
Gurugram,2017-04-05,0.32924251721551784,0.7401592118573251,0.04669260700389105,0.13681762210972773,0.28922958000515325,0.4337883354015246,0.17406143344709896,0.20693170234454633,0.5080159035526485,0.0026666666666666666,0.08700000000000001,0.41294298921417566,0.3233695652173913,Moderate,0.6706726865235326,0.7953450141209201,Moderate,1
Gurugram,2017-04-06,0.7286425308515716,0.7401592118573251,0.0520968439256377,0.1418798741277877,0.28922958000515325,0.4337883354015246,0.1706484641638225,0.23241590214067273,0.5359753751442863,0.004,0.1345,0.41294298921417566,0.2173913043478261,Moderate,0.6934095559814207,0.7953450141209201,Moderate,1
Gurugram,2017-04-08,0.5536919615463285,0.7401592118573251,0.029615218331171637,0.08250102613216584,0.28922958000515325,0.4337883354015246,0.19453924914675766,0.5640502888209309,0.6320379633192252,0.0026666666666666666,0.1085,0.41294298921417566,0.7744565217391304,Very Poor,0.6867833825965505,0.7953450141209201,Poor,2
Gurugram,2017-04-09,0.9614781482239041,0.7401592118573251,0.031776913099870296,0.13367081680120402,0.28922958000515325,0.4337883354015246,0.16723549488054607,0.5219164118246686,0.93305117352828,0.0026666666666666666,0.1075,0.41294298921417566,0.7663043478260869,Very Poor,0.7028940786695683,0.7953450141209201,Poor,2
